Survival Obtainable,Name,Id,Stackability,Storage
YES,Iron Ore,iron_ore,64 Stackable,-
YES,Deepslate Iron Ore,deepslate_iron_ore,64 Stackable,-
YES,Copper Ore,copper_ore,64 Stackable,-
YES,Deepslate Copper Ore,deepslate_copper_ore,64 Stackable,-
YES,Gold Ore,gold_ore,64 Stackable,-
YES,Deepslate Gold Ore,deepslate_gold_ore,64 Stackable,-
YES,Redstone Ore,redstone_ore,64 Stackable,-
YES,Deepslate Redstone Ore,deepslate_redstone_ore,64 Stackable,-
YES,Emerald Ore,emerald_ore,64 Stackable,-
YES,Deepslate Emerald Ore,deepslate_emerald_ore,64 Stackable,-
YES,Lapis Lazuli Ore,lapis_ore,64 Stackable,-
YES,Deepslate Lapis Lazuli Ore,deepslate_lapis_ore,64 Stackable,-
YES,Diamond Ore,diamond_ore,64 Stackable,-
YES,Deepslate Diamond Ore,deepslate_diamond_ore,64 Stackable,-
YES,Nether Gold Ore,nether_gold_ore,64 Stackable,-
YES,Nether Quartz Ore,nether_quartz_ore,64 Stackable,-
YES,Ancient Debris,ancient_debris,64 Stackable,-
YES,Block of Coal,coal_block,64 Stackable,-
YES,Block of Raw Iron,raw_iron_block,64 Stackable,-
YES,Block of Raw Copper,raw_copper_block,64 Stackable,-
YES,Block of Raw Gold,raw_gold_block,64 Stackable,-
YES,Block of Amethyst,amethyst_block,64 Stackable,-
YES,Block of Iron,iron_block,64 Stackable,-
YES,Block of Copper,copper_block,64 Stackable,-
YES,Block of Gold,gold_block,64 Stackable,-
YES,Block of Diamond,diamond_block,64 Stackable,-
YES,Block of Netherite,netherite_block,64 Stackable,-
YES,Exposed Copper,exposed_copper,64 Stackable,-
YES,Weathered Copper,weathered_copper,64 Stackable,-
YES,Oxidized Copper,oxidized_copper,64 Stackable,-
YES,Cut Copper,cut_copper,64 Stackable,-
YES,Exposed Cut Copper,exposed_cut_copper,64 Stackable,-
YES,Weathered Cut Copper,weathered_cut_copper,64 Stackable,-
YES,Oxidized Cut Copper,oxidized_cut_copper,64 Stackable,-
YES,Cut Copper Stairs,cut_copper_stairs,64 Stackable,-
YES,Exposed Cut Copper Stairs,exposed_cut_copper_stairs,64 Stackable,-
YES,Weathered Cut Copper Stairs,weathered_cut_copper_stairs,64 Stackable,-
YES,Oxidized Cut Copper Stairs,oxidized_cut_copper_stairs,64 Stackable,-
YES,Cut Copper Slab,cut_copper_slab,64 Stackable,-
YES,Exposed Cut Copper Slab,exposed_cut_copper_slab,64 Stackable,-
YES,Weathered Cut Copper Slab,weathered_cut_copper_slab,64 Stackable,-
YES,Oxidized Cut Copper Slab,oxidized_cut_copper_slab,64 Stackable,-
YES,Waxed Block of Copper,waxed_copper_block,64 Stackable,-
YES,Waxed Exposed Copper,waxed_exposed_copper,64 Stackable,-
YES,Waxed Weathered Copper,waxed_weathered_copper,64 Stackable,-
YES,Waxed Oxidized Copper,waxed_oxidized_copper,64 Stackable,-
YES,Waxed Cut Copper,waxed_cut_copper,64 Stackable,-
YES,Waxed Exposed Cut Copper,waxed_exposed_cut_copper,64 Stackable,-
YES,Waxed Weathered Cut Copper,waxed_weathered_cut_copper,64 Stackable,-
YES,Waxed Oxidized Cut Copper,waxed_oxidized_cut_copper,64 Stackable,-
YES,Waxed Cut Copper Stairs,waxed_cut_copper_stairs,64 Stackable,-
YES,Waxed Exposed Cut Copper Stairs,waxed_exposed_cut_copper_stairs,64 Stackable,-
YES,Waxed Weathered Cut Copper Stairs,waxed_weathered_cut_copper_stairs,64 Stackable,-
YES,Waxed Oxidized Cut Copper Stairs,waxed_oxidized_cut_copper_stairs,64 Stackable,-
YES,Waxed Cut Copper Slab,waxed_cut_copper_slab,64 Stackable,-
YES,Waxed Exposed Cut Copper Slab,waxed_exposed_cut_copper_slab,64 Stackable,-
YES,Waxed Weathered Cut Copper Slab,waxed_weathered_cut_copper_slab,64 Stackable,-
YES,Waxed Oxidized Cut Copper Slab,waxed_oxidized_cut_copper_slab,64 Stackable,-
YES,Oak Log,oak_log,64 Stackable,-
YES,Spruce Log,spruce_log,64 Stackable,-
YES,Birch Log,birch_log,64 Stackable,-
YES,Jungle Log,jungle_log,64 Stackable,-
YES,Acacia Log,acacia_log,64 Stackable,-
YES,Dark Oak Log,dark_oak_log,64 Stackable,-
YES,Mangrove Log,mangrove_log,64 Stackable,-
YES,Mangrove Roots,mangrove_roots,64 Stackable,-
YES,Muddy Mangrove Roots,muddy_mangrove_roots,64 Stackable,-
YES,Crimson Stem,crimson_stem,64 Stackable,-
YES,Warped Stem,warped_stem,64 Stackable,-
YES,Stripped Oak Log,stripped_oak_log,64 Stackable,-
YES,Stripped Spruce Log,stripped_spruce_log,64 Stackable,-
YES,Stripped Birch Log,stripped_birch_log,64 Stackable,-
YES,Stripped Jungle Log,stripped_jungle_log,64 Stackable,-
YES,Stripped Acacia Log,stripped_acacia_log,64 Stackable,-
YES,Stripped Dark Oak Log,stripped_dark_oak_log,64 Stackable,-
YES,Stripped Mangrove Log,stripped_mangrove_log,64 Stackable,-
YES,Stripped Crimson Stem,stripped_crimson_stem,64 Stackable,-
YES,Stripped Warped Stem,stripped_warped_stem,64 Stackable,-
YES,Stripped Oak Wood,stripped_oak_wood,64 Stackable,-
YES,Stripped Spruce Wood,stripped_spruce_wood,64 Stackable,-
YES,Stripped Birch Wood,stripped_birch_wood,64 Stackable,-
YES,Stripped Jungle Wood,stripped_jungle_wood,64 Stackable,-
YES,Stripped Acacia Wood,stripped_acacia_wood,64 Stackable,-
YES,Stripped Dark Oak Wood,stripped_dark_oak_wood,64 Stackable,-
YES,Stripped Mangrove Wood,stripped_mangrove_wood,64 Stackable,-
YES,Stripped Crimson Hyphae,stripped_crimson_hyphae,64 Stackable,-
YES,Stripped Warped Hyphae,stripped_warped_hyphae,64 Stackable,-
YES,Oak Wood,oak_wood,64 Stackable,-
YES,Spruce Wood,spruce_wood,64 Stackable,-
YES,Birch Wood,birch_wood,64 Stackable,-
YES,Jungle Wood,jungle_wood,64 Stackable,-
YES,Acacia Wood,acacia_wood,64 Stackable,-
YES,Dark Oak Wood,dark_oak_wood,64 Stackable,-
YES,Mangrove Wood,mangrove_wood,64 Stackable,-
YES,Crimson Hyphae,crimson_hyphae,64 Stackable,-
YES,Warped Hyphae,warped_hyphae,64 Stackable,-
YES,Oak Leaves,oak_leaves,64 Stackable,-
YES,Spruce Leaves,spruce_leaves,64 Stackable,-
YES,Birch Leaves,birch_leaves,64 Stackable,-
YES,Jungle Leaves,jungle_leaves,64 Stackable,-
YES,Acacia Leaves,acacia_leaves,64 Stackable,-
YES,Dark Oak Leaves,dark_oak_leaves,64 Stackable,-
YES,Mangrove Leaves,mangrove_leaves,64 Stackable,-
YES,Azalea Leaves,azalea_leaves,64 Stackable,-
YES,Flowering Azalea Leaves,flowering_azalea_leaves,64 Stackable,-
YES,Sponge,sponge,64 Stackable,-
YES,Wet Sponge,wet_sponge,64 Stackable,-
YES,Glass,glass,64 Stackable,-
YES,Tinted Glass,tinted_glass,64 Stackable,-
YES,Block of Lapis Lazuli,lapis_block,64 Stackable,-
YES,Sandstone,sandstone,64 Stackable,-
YES,Chiseled Sandstone,chiseled_sandstone,64 Stackable,-
YES,Cut Sandstone,cut_sandstone,64 Stackable,-
YES,Cobweb,cobweb,64 Stackable,-
YES,Grass,grass,64 Stackable,-
YES,Fern,fern,64 Stackable,-
YES,Azalea,azalea,64 Stackable,-
YES,Flowering Azalea,flowering_azalea,64 Stackable,-
YES,Dead Bush,dead_bush,64 Stackable,-
YES,Seagrass,seagrass,64 Stackable,-
YES,Sea Pickle,sea_pickle,64 Stackable,-
YES,White Wool,white_wool,64 Stackable,-
YES,Orange Wool,orange_wool,64 Stackable,-
YES,Magenta Wool,magenta_wool,64 Stackable,-
YES,Light Blue Wool,light_blue_wool,64 Stackable,-
YES,Yellow Wool,yellow_wool,64 Stackable,-
YES,Lime Wool,lime_wool,64 Stackable,-
YES,Pink Wool,pink_wool,64 Stackable,-
YES,Gray Wool,gray_wool,64 Stackable,-
YES,Light Gray Wool,light_gray_wool,64 Stackable,-
YES,Cyan Wool,cyan_wool,64 Stackable,-
YES,Purple Wool,purple_wool,64 Stackable,-
YES,Blue Wool,blue_wool,64 Stackable,-
YES,Brown Wool,brown_wool,64 Stackable,-
YES,Green Wool,green_wool,64 Stackable,-
YES,Red Wool,red_wool,64 Stackable,-
YES,Black Wool,black_wool,64 Stackable,-
YES,Dandelion,dandelion,64 Stackable,-
YES,Poppy,poppy,64 Stackable,-
YES,Blue Orchid,blue_orchid,64 Stackable,-
YES,Allium,allium,64 Stackable,-
YES,Azure Bluet,azure_bluet,64 Stackable,-
YES,Red Tulip,red_tulip,64 Stackable,-
YES,Orange Tulip,orange_tulip,64 Stackable,-
YES,White Tulip,white_tulip,64 Stackable,-
YES,Pink Tulip,pink_tulip,64 Stackable,-
YES,Oxeye Daisy,oxeye_daisy,64 Stackable,-
YES,Cornflower,cornflower,64 Stackable,-
YES,Lily of the Valley,lily_of_the_valley,64 Stackable,-
YES,Wither Rose,wither_rose,64 Stackable,-
YES,Spore Blossom,spore_blossom,64 Stackable,-
YES,Brown Mushroom,brown_mushroom,64 Stackable,-
YES,Red Mushroom,red_mushroom,64 Stackable,-
YES,Crimson Fungus,crimson_fungus,64 Stackable,-
YES,Warped Fungus,warped_fungus,64 Stackable,-
YES,Crimson Roots,crimson_roots,64 Stackable,-
YES,Warped Roots,warped_roots,64 Stackable,-
YES,Nether Sprouts,nether_sprouts,64 Stackable,-
YES,Weeping Vines,weeping_vines,64 Stackable,-
YES,Twisting Vines,twisting_vines,64 Stackable,-
YES,Sugar Cane,sugar_cane,64 Stackable,-
YES,Kelp,kelp,64 Stackable,-
YES,Moss Carpet,moss_carpet,64 Stackable,-
YES,Moss Block,moss_block,64 Stackable,-
YES,Hanging Roots,hanging_roots,64 Stackable,-
YES,Big Dripleaf,big_dripleaf,64 Stackable,-
YES,Small Dripleaf,small_dripleaf,64 Stackable,-
YES,Bamboo,bamboo,64 Stackable,-
YES,Oak Slab,oak_slab,64 Stackable,-
YES,Spruce Slab,spruce_slab,64 Stackable,-
YES,Birch Slab,birch_slab,64 Stackable,-
YES,Jungle Slab,jungle_slab,64 Stackable,-
YES,Acacia Slab,acacia_slab,64 Stackable,-
YES,Dark Oak Slab,dark_oak_slab,64 Stackable,-
YES,Mangrove Slab,mangrove_slab,64 Stackable,-
YES,Crimson Slab,crimson_slab,64 Stackable,-
YES,Warped Slab,warped_slab,64 Stackable,-
YES,Stone Slab,stone_slab,64 Stackable,-
YES,Smooth Stone Slab,smooth_stone_slab,64 Stackable,-
YES,Sandstone Slab,sandstone_slab,64 Stackable,-
YES,Cut Sandstone Slab,cut_sandstone_slab,64 Stackable,-
YES,Cobblestone Slab,cobblestone_slab,64 Stackable,-
YES,Brick Slab,brick_slab,64 Stackable,-
YES,Stone Brick Slab,stone_brick_slab,64 Stackable,-
YES,Mud Brick Slab,mud_brick_slab,64 Stackable,-
YES,Nether Brick Slab,nether_brick_slab,64 Stackable,-
YES,Quartz Slab,quartz_slab,64 Stackable,-
YES,Red Sandstone Slab,red_sandstone_slab,64 Stackable,-
YES,Cut Red Sandstone Slab,cut_red_sandstone_slab,64 Stackable,-
YES,Purpur Slab,purpur_slab,64 Stackable,-
YES,Prismarine Slab,prismarine_slab,64 Stackable,-
YES,Prismarine Brick Slab,prismarine_brick_slab,64 Stackable,-
YES,Dark Prismarine Slab,dark_prismarine_slab,64 Stackable,-
YES,Smooth Quartz Block,smooth_quartz,64 Stackable,-
YES,Smooth Red Sandstone,smooth_red_sandstone,64 Stackable,-
YES,Smooth Sandstone,smooth_sandstone,64 Stackable,-
YES,Smooth Stone,smooth_stone,64 Stackable,-
YES,Bricks,bricks,64 Stackable,-
YES,Bookshelf,bookshelf,64 Stackable,-
YES,Mossy Cobblestone,mossy_cobblestone,64 Stackable,-
YES,Obsidian,obsidian,64 Stackable,-
YES,Torch,torch,64 Stackable,-
YES,End Rod,end_rod,64 Stackable,-
YES,Chorus Flower,chorus_flower,64 Stackable,-
YES,Purpur Block,purpur_block,64 Stackable,-
YES,Purpur Pillar,purpur_pillar,64 Stackable,-
YES,Purpur Stairs,purpur_stairs,64 Stackable,-
YES,Chest,chest,64 Stackable,-
YES,Crafting Table,crafting_table,64 Stackable,-
YES,Furnace,furnace,64 Stackable,-
YES,Ladder,ladder,64 Stackable,-
YES,Cobblestone Stairs,cobblestone_stairs,64 Stackable,-
YES,Snow,snow,64 Stackable,-
YES,Ice,ice,64 Stackable,-
YES,Snow Block,snow_block,64 Stackable,-
YES,Cactus,cactus,64 Stackable,-
YES,Clay,clay,64 Stackable,-
YES,Jukebox,jukebox,64 Stackable,-
YES,Oak Fence,oak_fence,64 Stackable,-
YES,Spruce Fence,spruce_fence,64 Stackable,-
YES,Birch Fence,birch_fence,64 Stackable,-
YES,Jungle Fence,jungle_fence,64 Stackable,-
YES,Acacia Fence,acacia_fence,64 Stackable,-
YES,Dark Oak Fence,dark_oak_fence,64 Stackable,-
YES,Mangrove Fence,mangrove_fence,64 Stackable,-
YES,Crimson Fence,crimson_fence,64 Stackable,-
YES,Warped Fence,warped_fence,64 Stackable,-
YES,Pumpkin,pumpkin,64 Stackable,-
YES,Carved Pumpkin,carved_pumpkin,64 Stackable,-
YES,Jack o'Lantern,jack_o_lantern,64 Stackable,-
YES,Netherrack,netherrack,64 Stackable,-
YES,Soul Sand,soul_sand,64 Stackable,-
YES,Soul Soil,soul_soil,64 Stackable,-
YES,Basalt,basalt,64 Stackable,-
YES,Polished Basalt,polished_basalt,64 Stackable,-
YES,Smooth Basalt,smooth_basalt,64 Stackable,-
YES,Soul Torch,soul_torch,64 Stackable,-
YES,Glowstone,glowstone,64 Stackable,-
YES,Stone Bricks,stone_bricks,64 Stackable,-
YES,Mossy Stone Bricks,mossy_stone_bricks,64 Stackable,-
YES,Cracked Stone Bricks,cracked_stone_bricks,64 Stackable,-
YES,Chiseled Stone Bricks,chiseled_stone_bricks,64 Stackable,-
YES,Packed Mud,packed_mud,64 Stackable,-
YES,Mud Bricks,mud_bricks,64 Stackable,-
YES,Deepslate Bricks,deepslate_bricks,64 Stackable,-
YES,Cracked Deepslate Bricks,cracked_deepslate_bricks,64 Stackable,-
YES,Deepslate Tiles,deepslate_tiles,64 Stackable,-
YES,Cracked Deepslate Tiles,cracked_deepslate_tiles,64 Stackable,-
YES,Chiseled Deepslate,chiseled_deepslate,64 Stackable,-
YES,Brown Mushroom Block,brown_mushroom_block,64 Stackable,-
YES,Red Mushroom Block,red_mushroom_block,64 Stackable,-
YES,Mushroom Stem,mushroom_stem,64 Stackable,-
YES,Iron Bars,iron_bars,64 Stackable,-
YES,Chain,chain,64 Stackable,-
YES,Glass Pane,glass_pane,64 Stackable,-
YES,Melon,melon,64 Stackable,-
YES,Vines,vine,64 Stackable,-
YES,Glow Lichen,glow_lichen,64 Stackable,-
YES,Brick Stairs,brick_stairs,64 Stackable,-
YES,Stone Brick Stairs,stone_brick_stairs,64 Stackable,-
YES,Mud Brick Stairs,mud_brick_stairs,64 Stackable,-
YES,Mycelium,mycelium,64 Stackable,-
YES,Lily Pad,lily_pad,64 Stackable,-
YES,Nether Bricks,nether_bricks,64 Stackable,-
YES,Cracked Nether Bricks,cracked_nether_bricks,64 Stackable,-
YES,Chiseled Nether Bricks,chiseled_nether_bricks,64 Stackable,-
YES,Nether Brick Fence,nether_brick_fence,64 Stackable,-
YES,Nether Brick Stairs,nether_brick_stairs,64 Stackable,-
YES,Sculk,sculk,64 Stackable,-
YES,Sculk Vein,sculk_vein,64 Stackable,-
YES,Sculk Catalyst,sculk_catalyst,64 Stackable,-
YES,Sculk Shrieker,sculk_shrieker,64 Stackable,-
YES,Enchanting Table,enchanting_table,64 Stackable,-
YES,End Stone,end_stone,64 Stackable,-
YES,End Stone Bricks,end_stone_bricks,64 Stackable,-
YES,Dragon Egg,dragon_egg,64 Stackable,-
YES,Sandstone Stairs,sandstone_stairs,64 Stackable,-
YES,Ender Chest,ender_chest,64 Stackable,-
YES,Block of Emerald,emerald_block,64 Stackable,-
YES,Oak Stairs,oak_stairs,64 Stackable,-
YES,Spruce Stairs,spruce_stairs,64 Stackable,-
YES,Birch Stairs,birch_stairs,64 Stackable,-
YES,Jungle Stairs,jungle_stairs,64 Stackable,-
YES,Acacia Stairs,acacia_stairs,64 Stackable,-
YES,Dark Oak Stairs,dark_oak_stairs,64 Stackable,-
YES,Mangrove Stairs,mangrove_stairs,64 Stackable,-
YES,Crimson Stairs,crimson_stairs,64 Stackable,-
YES,Warped Stairs,warped_stairs,64 Stackable,-
YES,Beacon,beacon,64 Stackable,-
YES,Cobblestone Wall,cobblestone_wall,64 Stackable,-
YES,Mossy Cobblestone Wall,mossy_cobblestone_wall,64 Stackable,-
YES,Brick Wall,brick_wall,64 Stackable,-
YES,Prismarine Wall,prismarine_wall,64 Stackable,-
YES,Red Sandstone Wall,red_sandstone_wall,64 Stackable,-
YES,Mossy Stone Brick Wall,mossy_stone_brick_wall,64 Stackable,-
YES,Granite Wall,granite_wall,64 Stackable,-
YES,Stone Brick Wall,stone_brick_wall,64 Stackable,-
YES,Mud Brick Wall,mud_brick_wall,64 Stackable,-
YES,Nether Brick Wall,nether_brick_wall,64 Stackable,-
YES,Andesite Wall,andesite_wall,64 Stackable,-
YES,Red Nether Brick Wall,red_nether_brick_wall,64 Stackable,-
YES,Sandstone Wall,sandstone_wall,64 Stackable,-
YES,End Stone Brick Wall,end_stone_brick_wall,64 Stackable,-
YES,Diorite Wall,diorite_wall,64 Stackable,-
YES,Blackstone Wall,blackstone_wall,64 Stackable,-
YES,Polished Blackstone Wall,polished_blackstone_wall,64 Stackable,-
YES,Polished Blackstone Brick Wall,polished_blackstone_brick_wall,64 Stackable,-
YES,Cobbled Deepslate Wall,cobbled_deepslate_wall,64 Stackable,-
YES,Polished Deepslate Wall,polished_deepslate_wall,64 Stackable,-
YES,Deepslate Brick Wall,deepslate_brick_wall,64 Stackable,-
YES,Deepslate Tile Wall,deepslate_tile_wall,64 Stackable,-
YES,Anvil,anvil,64 Stackable,-
YES,Chipped Anvil,chipped_anvil,64 Stackable,-
YES,Damaged Anvil,damaged_anvil,64 Stackable,-
YES,Chiseled Quartz Block,chiseled_quartz_block,64 Stackable,-
YES,Block of Quartz,quartz_block,64 Stackable,-
YES,Quartz Bricks,quartz_bricks,64 Stackable,-
YES,Quartz Pillar,quartz_pillar,64 Stackable,-
YES,Quartz Stairs,quartz_stairs,64 Stackable,-
YES,White Terracotta,white_terracotta,64 Stackable,-
YES,Orange Terracotta,orange_terracotta,64 Stackable,-
YES,Magenta Terracotta,magenta_terracotta,64 Stackable,-
YES,Light Blue Terracotta,light_blue_terracotta,64 Stackable,-
YES,Yellow Terracotta,yellow_terracotta,64 Stackable,-
YES,Lime Terracotta,lime_terracotta,64 Stackable,-
YES,Pink Terracotta,pink_terracotta,64 Stackable,-
YES,Gray Terracotta,gray_terracotta,64 Stackable,-
YES,Light Gray Terracotta,light_gray_terracotta,64 Stackable,-
YES,Cyan Terracotta,cyan_terracotta,64 Stackable,-
YES,Purple Terracotta,purple_terracotta,64 Stackable,-
YES,Blue Terracotta,blue_terracotta,64 Stackable,-
YES,Brown Terracotta,brown_terracotta,64 Stackable,-
YES,Green Terracotta,green_terracotta,64 Stackable,-
YES,Red Terracotta,red_terracotta,64 Stackable,-
YES,Black Terracotta,black_terracotta,64 Stackable,-
YES,Hay Bale,hay_block,64 Stackable,-
YES,White Carpet,white_carpet,64 Stackable,-
YES,Orange Carpet,orange_carpet,64 Stackable,-
YES,Magenta Carpet,magenta_carpet,64 Stackable,-
YES,Light Blue Carpet,light_blue_carpet,64 Stackable,-
YES,Yellow Carpet,yellow_carpet,64 Stackable,-
YES,Lime Carpet,lime_carpet,64 Stackable,-
YES,Pink Carpet,pink_carpet,64 Stackable,-
YES,Gray Carpet,gray_carpet,64 Stackable,-
YES,Light Gray Carpet,light_gray_carpet,64 Stackable,-
YES,Cyan Carpet,cyan_carpet,64 Stackable,-
YES,Purple Carpet,purple_carpet,64 Stackable,-
YES,Blue Carpet,blue_carpet,64 Stackable,-
YES,Brown Carpet,brown_carpet,64 Stackable,-
YES,Green Carpet,green_carpet,64 Stackable,-
YES,Red Carpet,red_carpet,64 Stackable,-
YES,Black Carpet,black_carpet,64 Stackable,-
YES,Terracotta,terracotta,64 Stackable,-
YES,Packed Ice,packed_ice,64 Stackable,-
YES,Sunflower,sunflower,64 Stackable,-
YES,Lilac,lilac,64 Stackable,-
YES,Rose Bush,rose_bush,64 Stackable,-
YES,Peony,peony,64 Stackable,-
YES,Tall Grass,tall_grass,64 Stackable,-
YES,Large Fern,large_fern,64 Stackable,-
YES,White Stained Glass,white_stained_glass,64 Stackable,-
YES,Orange Stained Glass,orange_stained_glass,64 Stackable,-
YES,Magenta Stained Glass,magenta_stained_glass,64 Stackable,-
YES,Light Blue Stained Glass,light_blue_stained_glass,64 Stackable,-
YES,Yellow Stained Glass,yellow_stained_glass,64 Stackable,-
YES,Lime Stained Glass,lime_stained_glass,64 Stackable,-
YES,Pink Stained Glass,pink_stained_glass,64 Stackable,-
YES,Gray Stained Glass,gray_stained_glass,64 Stackable,-
YES,Light Gray Stained Glass,light_gray_stained_glass,64 Stackable,-
YES,Cyan Stained Glass,cyan_stained_glass,64 Stackable,-
YES,Purple Stained Glass,purple_stained_glass,64 Stackable,-
YES,Blue Stained Glass,blue_stained_glass,64 Stackable,-
YES,Brown Stained Glass,brown_stained_glass,64 Stackable,-
YES,Green Stained Glass,green_stained_glass,64 Stackable,-
YES,Red Stained Glass,red_stained_glass,64 Stackable,-
YES,Black Stained Glass,black_stained_glass,64 Stackable,-
YES,White Stained Glass Pane,white_stained_glass_pane,64 Stackable,-
YES,Orange Stained Glass Pane,orange_stained_glass_pane,64 Stackable,-
YES,Magenta Stained Glass Pane,magenta_stained_glass_pane,64 Stackable,-
YES,Light Blue Stained Glass Pane,light_blue_stained_glass_pane,64 Stackable,-
YES,Yellow Stained Glass Pane,yellow_stained_glass_pane,64 Stackable,-
YES,Lime Stained Glass Pane,lime_stained_glass_pane,64 Stackable,-
YES,Pink Stained Glass Pane,pink_stained_glass_pane,64 Stackable,-
YES,Gray Stained Glass Pane,gray_stained_glass_pane,64 Stackable,-
YES,Light Gray Stained Glass Pane,light_gray_stained_glass_pane,64 Stackable,-
YES,Cyan Stained Glass Pane,cyan_stained_glass_pane,64 Stackable,-
YES,Purple Stained Glass Pane,purple_stained_glass_pane,64 Stackable,-
YES,Blue Stained Glass Pane,blue_stained_glass_pane,64 Stackable,-
YES,Brown Stained Glass Pane,brown_stained_glass_pane,64 Stackable,-
YES,Green Stained Glass Pane,green_stained_glass_pane,64 Stackable,-
YES,Red Stained Glass Pane,red_stained_glass_pane,64 Stackable,-
YES,Black Stained Glass Pane,black_stained_glass_pane,64 Stackable,-
YES,Prismarine,prismarine,64 Stackable,-
YES,Prismarine Bricks,prismarine_bricks,64 Stackable,-
YES,Dark Prismarine,dark_prismarine,64 Stackable,-
YES,Prismarine Stairs,prismarine_stairs,64 Stackable,-
YES,Prismarine Brick Stairs,prismarine_brick_stairs,64 Stackable,-
YES,Dark Prismarine Stairs,dark_prismarine_stairs,64 Stackable,-
YES,Sea Lantern,sea_lantern,64 Stackable,-
YES,Red Sandstone,red_sandstone,64 Stackable,-
YES,Chiseled Red Sandstone,chiseled_red_sandstone,64 Stackable,-
YES,Cut Red Sandstone,cut_red_sandstone,64 Stackable,-
YES,Red Sandstone Stairs,red_sandstone_stairs,64 Stackable,-
YES,Magma Block,magma_block,64 Stackable,-
YES,Nether Wart Block,nether_wart_block,64 Stackable,-
YES,Warped Wart Block,warped_wart_block,64 Stackable,-
YES,Red Nether Bricks,red_nether_bricks,64 Stackable,-
YES,Bone Block,bone_block,64 Stackable,-
YES,Shulker Box,shulker_box,Unstackable,
YES,White Shulker Box,white_shulker_box,Unstackable,
YES,Orange Shulker Box,orange_shulker_box,Unstackable,
YES,Magenta Shulker Box,magenta_shulker_box,Unstackable,
YES,Light Blue Shulker Box,light_blue_shulker_box,Unstackable,
YES,Yellow Shulker Box,yellow_shulker_box,Unstackable,
YES,Lime Shulker Box,lime_shulker_box,Unstackable,
YES,Pink Shulker Box,pink_shulker_box,Unstackable,
YES,Gray Shulker Box,gray_shulker_box,Unstackable,
YES,Light Gray Shulker Box,light_gray_shulker_box,Unstackable,
YES,Cyan Shulker Box,cyan_shulker_box,Unstackable,
YES,Purple Shulker Box,purple_shulker_box,Unstackable,
YES,Blue Shulker Box,blue_shulker_box,Unstackable,
YES,Brown Shulker Box,brown_shulker_box,Unstackable,
YES,Green Shulker Box,green_shulker_box,Unstackable,
YES,Red Shulker Box,red_shulker_box,Unstackable,
YES,Black Shulker Box,black_shulker_box,Unstackable,
YES,White Glazed Terracotta,white_glazed_terracotta,64 Stackable,-
YES,Orange Glazed Terracotta,orange_glazed_terracotta,64 Stackable,-
YES,Magenta Glazed Terracotta,magenta_glazed_terracotta,64 Stackable,-
YES,Light Blue Glazed Terracotta,light_blue_glazed_terracotta,64 Stackable,-
YES,Yellow Glazed Terracotta,yellow_glazed_terracotta,64 Stackable,-
YES,Lime Glazed Terracotta,lime_glazed_terracotta,64 Stackable,-
YES,Pink Glazed Terracotta,pink_glazed_terracotta,64 Stackable,-
YES,Gray Glazed Terracotta,gray_glazed_terracotta,64 Stackable,-
